can_transact,can_select,element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,removed,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
True,True,MID,3.3,3.8,14,3.8,491,,2025-01-17T15:00:07.684598Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p242898.png,4.5,False,1.8,a,Spurs,6,104,0.6,16.8,Johnson,2023-09-01,2001-05-23,False,p242898,1579,9,4,2,22,0,0,0,4,0,0,10,346,447.2,218.0,673.0,133.2,17,9.52,1.24,10.76,27.09,0,0,0,0,0,0,0,82,137,17,43,,,,0.54,0.0,0.07,0.61,1.54,1.25,0.97,0.11,Midfielder,13.0,16.77,2.24,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",491,0cd31129,10760,470607,1,2024,10760,9.76,9,9.76,2.03,48,14,14.08,3.44
True,True,MID,3.7,4.2,9,4.2,492,,,6.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p445044.png,4.2,False,4.6,a,Spurs,6,109,0.7,17.3,Kulusevski,2023-07-01,2000-04-25,False,p445044,2128,7,4,6,35,0,0,0,3,0,0,9,402,585.6,812.0,685.0,208.0,24,3.92,3.96,7.88,39.10,0,0,0,0,0,0,0,30,3,14,7,3.0,,,0.17,0.0,0.17,0.34,1.65,1.48,1.02,0.25,Midfielder,11.0,17.3,3.12,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",492,df3cda47,6691,431755,1,2024,6691,5.16,7,5.16,6.39,43,62,15.48,5.47
True,True,MID,3.0,3.5,4,3.5,494,,2025-01-27T01:00:09.013733Z,7.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p172780.png,4.8,False,4.7,a,Spurs,6,116,0.5,15.7,Maddison,2023-06-28,1996-11-23,False,p172780,1382,9,6,5,21,0,0,0,4,0,0,14,497,594.2,509.1,465.0,156.5,16,5.38,4.84,10.22,24.16,0,0,0,0,0,0,0,23,33,44,22,1.0,2.0,2.0,0.35,0.0,0.32,0.67,1.57,1.37,1.04,0.33,Midfielder,15.0,15.68,4.78,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",494,ee38d9c5,6818,294057,1,2024,6818,5.76,9,5.76,3.81,36,28,12.9,6.33
True,True,MID,1.5,2.0,0,2.0,499,,2025-01-24T00:00:10.023844Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p482442.png,2.0,False,0.2,a,Spurs,6,50,0.4,10.4,P.M.Sarr,2021-08-27,2002-09-14,False,p482442,1273,2,2,2,26,0,0,0,4,0,0,1,277,295.2,194.6,151.0,63.7,15,2.42,0.54,2.96,25.88,0,0,0,0,0,0,0,176,152,164,173,,,,0.17,0.0,0.04,0.21,1.83,1.84,1.06,0.14,Midfielder,4.0,10.42,1.04,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",499,feb5d972,9021,568693,1,2024,9021,2.94,2,2.94,1.63,22,12,8.33,5.64
True,True,MID,5.3,5.8,8,5.8,503,,2025-02-17T10:00:09.980873Z,9.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p85971.png,5.0,False,4.6,a,Spurs,6,115,0.6,11.9,Son,2015-08-28,1992-07-08,False,p85971,1742,6,10,4,29,0,0,1,1,0,0,12,485,565.8,637.9,575.0,178.0,21,5.55,4.28,9.83,32.40,0,0,0,0,0,0,0,36,17,27,13,4.0,,1.0,0.29,0.0,0.22,0.51,1.67,1.5,1.08,0.21,Midfielder,16.0,11.86,6.17,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",503,92e7e919,453,91845,1,2024,453,5.93,6,5.16,8.36,48,45,15.96,5.76
True,True,MID,-0.2,0.0,0,0.0,509,Lack of match fitness - 50% chance of playing,2025-01-14T17:00:08.863619Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p165153.png,1.9,False,0.1,d,Spurs,6,33,0.0,5.3,Werner,2024-01-09,1996-03-06,False,p165153,496,0,3,1,12,0,0,0,0,0,0,2,117,114.4,147.5,113.0,37.0,4,1.04,1.54,2.58,11.36,0,0,0,0,0,0,0,325,190,203,271,,,,0.19,0.0,0.28,0.47,2.06,2.18,0.73,0.18,Midfielder,3.0,5.32,0.42,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",509,49fe9070,65,170527,1,2024,65,0.95,0,0.95,3.08,8,10,5.67,1.71
True,True,MID,0.0,0.5,0,0.5,610,,2024-11-07T09:00:08.150966Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p499721.png,2.0,False,0.2,a,Spurs,6,14,0.1,3.1,Moore,2024-05-01,2007-08-11,False,p499721,180,0,2,0,1,0,0,0,0,0,0,0,37,23.4,42.7,30.0,9.4,2,0.20,0.55,0.75,1.96,0,0,0,0,0,0,0,434,326,335,406,,,,0.1,0.0,0.28,0.38,0.98,0.5,1.0,0.0,Midfielder,2.0,3.11,1.25,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",610,00953a9d,12603,1011147,1,2024,12603,0.16,0,0.16,0.67,3,3,0.66,0.38
True,True,MID,0.0,0.5,1,0.5,612,,2024-10-30T12:00:07.631102Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p550839.png,1.6,False,0.0,a,Spurs,6,8,0.1,1.5,Odobert,2024-08-16,2004-11-28,False,p550839,179,0,0,1,1,0,0,0,0,0,0,0,18,12.2,41.2,44.0,9.7,2,0.42,0.08,0.5,1.76,0,0,0,0,0,0,0,474,329,300,405,,,,0.21,0.0,0.04,0.25,0.88,0.5,1.01,0.5,Midfielder,0.0,1.51,-0.5,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",612,35516eac,10822,743498,1,2024,10822,0.74,0,0.74,0.05,6,3,1.66,0.9
True,True,MID,2.2,1.7,3,2.2,511,,2025-02-05T18:30:09.115982Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p213999.png,1.4,False,0.1,a,West Ham,21,30,0.4,6.0,Álvarez,2023-08-10,1997-10-24,False,p213999,1405,0,1,2,27,0,0,0,6,1,0,0,170,222.8,172.2,43.0,43.8,16,0.31,0.75,1.06,24.08,0,0,0,0,0,0,0,227,167,302,244,,,,0.02,0.0,0.05,0.07,1.54,1.73,1.02,0.13,Midfielder,1.0,6.0,-0.06,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",511,8b3ab7ad,11926,401356,1,2024,11926,0.29,0,0.29,0.75,11,10,3.75,2.93
True,True,MID,5.5,5.0,10,5.5,514,,2024-12-30T09:30:07.187593Z,7.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p178186.png,5.1,False,3.3,a,West Ham,21,112,0.8,15.3,Bowen,2020-01-31,1996-12-20,False,p178186,1917,7,6,5,36,0,0,0,1,0,0,12,422,551.6,565.8,712.0,182.6,22,5.98,4.82,10.8,37.24,0,0,0,0,0,0,0,40,27,11,12,2.0,,4.0,0.28,0.0,0.23,0.51,1.75,1.69,1.03,0.23,Midfielder,13.0,15.34,2.2,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",514,79c84d1c,1776,314875,1,2024,1776,6.4,6,5.64,5.35,55,40,10.06,2.12
True,True,MID,2.2,1.7,3,2.2,525,,2024-10-19T16:00:07.402004Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p460842.png,3.0,False,2.3,a,West Ham,21,64,0.4,10.3,Kudus,2023-08-27,2000-08-02,False,p460842,1743,3,1,4,34,0,0,0,0,1,0,4,234,302.8,370.5,511.0,118.3,21,5.08,1.97,7.05,31.66,0,0,0,0,0,0,0,170,67,36,56,,,,0.26,0.0,0.1,0.36,1.63,1.76,1.08,0.21,Midfielder,4.0,10.32,-3.05,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",525,b62878a5,12027,543499,1,2024,12027,5.63,3,5.63,2.37,55,22,11.79,4.8
True,True,MID,0.5,0.0,0,0.5,526,,,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p577114.png,1.0,False,0.0,a,West Ham,21,7,0.1,1.5,L.Guilherme,2024-06-14,2006-02-09,False,p577114,50,0,0,0,2,0,0,0,0,0,0,0,26,14.2,34.6,6.0,5.4,0,0.03,0.12,0.15,1.35,0,0,0,0,0,0,0,468,347,419,443,,,,0.05,0.0,0.22,0.27,2.43,3.6,0.0,0.0,Midfielder,0.0,1.52,-0.15,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",526,b7672d43,13026,991800,1,2024,13026,0.02,0,0.02,0.05,1,2,0.19,0.15
True,True,MID,0.0,0.0,0,1.0,527,Ankle injury - Expected back 10 Mar,2025-02-21T03:30:10.447243Z,5.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p224024.png,2.9,False,1.0,i,West Ham,21,66,0.2,11.6,L.Paquetá,2022-08-29,1997-08-27,False,p224024,1696,4,1,3,39,0,0,0,6,0,0,5,278,338.0,433.6,231.0,100.0,20,4.89,2.18,7.07,34.09,0,0,0,0,0,0,0,152,53,102,90,,3.0,1.0,0.26,0.0,0.12,0.38,1.81,2.07,1.06,0.16,Midfielder,5.0,11.58,-2.07,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",527,9b6f7fd5,7365,444523,1,2024,7365,4.73,2,3.2,1.82,35,26,7.59,3.73
True,True,MID,1.5,1.0,3,1.5,530,,2024-12-27T00:30:09.920421Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p215439.png,3.3,False,1.5,a,West Ham,21,79,0.3,16.1,Souček,2020-07-28,1995-02-27,False,p215439,1838,5,2,5,34,0,0,0,8,0,0,8,283,421.0,193.6,390.0,99.9,21,4.04,1.18,5.22,33.03,0,0,0,0,0,0,0,97,154,55,91,,,,0.2,0.0,0.06,0.26,1.62,1.66,1.03,0.24,Midfielder,7.0,16.12,1.78,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",530,6613c819,8288,283628,1,2024,8288,4.66,5,4.66,0.9,40,13,9.05,4.23
True,True,MID,0.8,0.3,2,0.8,531,,2024-10-25T22:30:06.650947Z,6.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p101178.png,1.5,False,0.5,a,West Ham,21,18,0.1,3.0,Ward-Prowse,2023-08-14,1994-11-01,False,p101178,547,0,1,2,8,0,0,0,1,1,0,0,86,99.6,108.6,13.0,22.2,6,0.10,1.09,1.19,7.07,0,0,0,0,0,0,0,347,235,384,338,1.0,1.0,,0.02,0.0,0.18,0.2,1.16,1.32,0.99,0.33,Midfielder,1.0,2.95,-0.19,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",531,3515d404,843,181579,1,2024,843,0.1,0,0.1,0.99,3,6,2.71,1.85
True,True,MID,0.5,0.0,0,0.5,576,,,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p229384.png,0.9,False,0.0,a,West Ham,21,8,0.1,1.7,Irving,2023-08-31,2000-05-13,False,p229384,160,0,0,0,4,0,0,0,2,0,0,0,35,37.0,26.1,17.0,8.0,1,0.13,0.12,0.25,4.48,0,0,0,0,0,0,0,412,371,370,416,,,,0.07,0.0,0.07,0.14,2.52,2.25,0.56,0.0,Midfielder,0.0,1.7,-0.25,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",576,b1be9fc0,12774,430310,1,2024,12774,0.11,0,0.11,0.28,4,1,1.0,0.94
True,True,MID,0.0,0.0,0,0.0,587,Hamstring injury - Expected back 01 Apr,2025-01-11T01:30:09.528172Z,5.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p450070.png,1.7,False,0.3,i,West Ham,21,33,0.0,6.0,Summerville,2024-08-03,2001-10-30,False,p450070,776,1,1,2,20,0,0,0,2,0,0,2,129,156.4,246.1,186.0,58.7,7,1.61,1.71,3.32,17.58,0,0,0,0,0,0,0,280,122,130,193,5.0,,,0.19,0.0,0.2,0.39,2.04,2.32,0.81,0.23,Midfielder,2.0,6.0,-1.32,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",587,df04eb4b,9492,474701,1,2024,9492,1.81,1,1.81,2.16,14,17,4.35,1.18
True,True,MID,0.2,-0.3,0,0.2,588,,2024-12-27T00:30:09.990636Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p197024.png,1.5,False,0.1,a,West Ham,21,28,0.0,5.8,G.Rodríguez,2024-08-06,1994-04-12,False,p197024,1015,0,0,3,18,0,0,0,5,0,0,0,162,168.6,62.1,23.0,25.5,14,0.22,0.12,0.34,18.28,0,0,0,0,0,0,0,267,299,351,320,,,,0.02,0.0,0.01,0.03,1.62,1.6,1.24,0.27,Midfielder,0.0,5.83,-0.34,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",588,34e393f2,8267,342385,1,2024,8267,0.16,0,0.16,0.11,8,3,2.7,2.55
True,True,MID,1.5,1.0,1,1.5,654,,2024-12-27T02:00:10.148689Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p224860.png,1.7,False,0.0,a,West Ham,21,36,0.3,7.2,C.Soler,2024-08-30,1997-01-02,False,p224860,1032,1,1,2,20,0,0,0,5,0,0,2,162,121.4,196.9,123.0,44.1,12,1.21,1.21,2.42,22.05,0,0,0,0,0,0,0,319,150,188,243,4.0,4.0,,0.11,0.0,0.11,0.22,1.92,1.74,1.05,0.17,Midfielder,2.0,7.2,-0.42,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",654,fed17f5a,2478,372246,1,2024,2478,1.54,1,1.54,0.75,19,10,3.78,1.84
True,True,MID,0.2,-0.3,0,0.2,701,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p518442.png,1.0,False,0.0,a,West Ham,21,2,0.0,0.4,Orford,2022-11-01,2006-02-18,False,p518442,47,0,0,0,1,0,0,0,0,0,0,0,13,6.4,27.6,6.0,4.0,0,0.03,0.04,0.07,1.23,0,0,0,0,0,0,0,489,367,418,457,,,,0.06,0.0,0.08,0.14,2.36,1.91,0.0,0.0,Midfielder,0.0,0.44,-0.07,"['Leicester', 'Home']","[2, 3, 3]",2.67,"['Leicester', 'Newcastle', 'Everton']","[2, 3, 3, 2, 3]",2.6,"['Leicester', 'Newcastle', 'Everton', 'Wolves', 'Bournemouth']",701,40aaa04c,12296,845809,1,2024,12296,0.02,0,0.02,0.03,1,1,0.23,0.23
True,True,MID,4.8,4.3,3,4.8,535,,,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p231057.png,2.3,False,0.1,a,Wolves,39,56,1.0,11.4,Bellegarde,2023-09-01,1998-06-27,False,p231057,1064,2,3,4,21,0,0,0,3,0,0,3,194,223.2,238.1,138.0,59.4,12,1.00,1.72,2.72,17.68,0,0,0,0,0,0,0,226,126,177,189,,1.0,,0.08,0.0,0.15,0.23,1.5,1.78,1.02,0.34,Midfielder,5.0,11.43,2.28,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",535,10f0fdd3,7762,450050,1,2024,7762,1.46,2,1.46,2.41,14,17,6.91,3.32
True,False,MID,0.0,0.0,0,0.0,537,Season long loan to RCD Mallorca,2024-09-01T09:12:21.111329Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p510363.png,1.0,False,0.1,u,Wolves,39,1,0.0,0.2,Chiquinho,,,False,p510363,6,0,0,0,0,0,0,0,0,0,0,0,4,3.0,14.3,2.0,1.9,0,0.00,0.05,0.05,0.00,0,0,0,0,0,0,0,509,410,451,489,,,,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,Midfielder,0.0,0.22,-0.05,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",537,dc6c2f02,10327,695454,1,2024,10327,0.0,0,0.0,0.02,0,1,0.06,0.06
True,True,MID,1.0,0.5,1,1.0,544,,,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p220394.png,1.2,False,0.0,a,Wolves,39,25,0.2,5.3,Doyle,2024-07-01,2001-10-17,False,p220394,459,0,1,0,10,0,0,0,1,0,0,0,118,106.0,100.3,32.0,24.1,3,0.55,0.34,0.89,9.52,0,0,0,0,0,0,0,337,247,327,325,,,,0.11,0.0,0.07,0.18,1.87,1.96,0.59,0.0,Midfielder,1.0,5.32,0.11,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",544,5526deb1,8496,433183,1,2024,8496,0.36,0,0.36,0.35,9,7,2.1,1.61
True,True,MID,0.9,0.7,0,1.2,548,Knee injury - 75% chance of playing,2025-02-22T21:30:09.805820Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p181284.png,2.4,False,0.1,d,Wolves,39,53,0.2,10.0,Guedes,2022-08-08,1996-11-29,False,p181284,728,2,4,3,18,0,0,0,1,0,0,2,166,200.4,161.6,154.0,51.4,7,2.18,0.59,2.77,14.11,0,0,0,0,0,0,0,250,175,162,216,,,,0.27,0.0,0.07,0.34,1.74,2.23,0.87,0.37,Midfielder,6.0,10.0,3.23,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",548,e6bc67d7,5682,225122,1,2024,5682,2.16,2,2.16,1.29,18,11,4.6,1.59
True,True,MID,0.0,0.0,0,1.2,550,Hamstring injury - Expected back 08 Mar,2025-02-10T10:00:09.648796Z,6.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p184754.png,1.9,False,0.2,i,Wolves,39,33,0.2,5.4,Hee Chan,2022-07-01,1996-01-26,False,p184754,609,2,1,0,17,0,0,0,0,0,0,0,121,109.6,69.7,78.0,25.6,5,0.79,0.35,1.14,10.94,0,0,0,0,0,0,0,331,289,251,319,,,1.0,0.12,0.0,0.05,0.17,1.62,2.51,0.74,0.0,Midfielder,3.0,5.41,1.86,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",550,169fd162,8845,292246,1,2024,8845,0.8,2,0.8,0.29,5,3,2.01,0.96
True,True,MID,0.2,-0.3,0,0.2,553,,2025-01-25T20:30:09.446646Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p448089.png,2.5,False,0.2,a,Wolves,39,59,0.0,12.0,J.Gomes,2023-01-30,2001-02-12,False,p448089,1979,2,1,3,48,0,0,0,7,1,0,7,293,344.8,284.3,136.0,76.5,24,1.78,2.00,3.78,35.78,0,0,0,0,0,0,0,145,99,179,126,,,,0.08,0.0,0.09,0.17,1.63,2.18,1.09,0.14,Midfielder,3.0,12.04,-0.78,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",553,8b57ad2c,11384,735570,1,2024,11384,2.02,2,2.02,0.76,19,16,8.49,6.57
True,False,MID,0.0,0.0,0,0.0,557,Loaned to Galatasaray,2025-02-06T23:46:06.386435Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p151086.png,2.8,False,0.1,u,Wolves,39,47,0.0,9.8,Mario Jr.,2023-01-13,,False,p151086,1363,1,3,1,39,0,0,0,4,0,0,5,252,356.8,166.7,120.0,64.4,15,1.30,0.87,2.17,27.26,0,0,0,0,0,0,0,135,173,192,168,,,,0.09,0.0,0.06,0.15,1.8,2.58,0.99,0.07,Midfielder,4.0,9.79,1.83,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",557,2b471f99,1299,170934,1,2024,1299,1.19,1,1.19,1.29,17,10,5.34,3.87
True,False,MID,0.0,0.0,0,0.0,562,Transferred to Al-Shabab,2024-09-05T10:36:18.217223Z,5.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p200600.png,1.0,False,0.0,u,Wolves,39,2,0.0,0.4,Podence,,,False,p200600,46,0,0,0,2,0,0,0,0,0,0,0,9,3.0,1.1,1.0,0.4,0,0.04,0.01,0.05,0.70,0,0,0,0,0,0,0,510,474,457,515,,,,0.08,0.0,0.02,0.1,1.37,3.91,0.0,0.0,Midfielder,0.0,0.36,-0.05,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",562,7fcc71d8,8291,256977,1,2024,8291,0.04,0,0.04,0.0,1,0,0.04,0.0
True,True,MID,0.0,0.0,0,0.5,563,Pelvic - Unknown return date,2025-02-17T10:00:10.093003Z,5.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p483081.png,1.6,False,0.1,i,Wolves,39,28,0.1,5.5,R.Gomes,2024-07-01,2003-07-07,False,p483081,560,1,0,1,15,0,0,0,0,0,0,0,125,131.6,138.3,80.0,34.6,6,0.37,0.64,1.01,12.22,0,0,0,0,0,0,0,312,201,244,283,,,,0.06,0.0,0.1,0.16,1.96,2.41,0.96,0.16,Midfielder,1.0,5.49,-0.01,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",563,8dcf77c0,12756,667121,1,2024,12756,0.4,1,0.4,0.79,4,9,1.29,0.13
True,True,MID,2.2,1.7,1,2.2,565,,2024-12-06T10:30:08.162176Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p88484.png,2.0,False,0.1,a,Wolves,39,23,0.4,4.6,Sarabia,2023-01-17,1992-05-11,False,p88484,478,1,1,1,10,0,0,0,2,0,0,0,85,99.6,108.4,130.0,33.7,6,2.44,0.86,3.3,9.32,0,0,0,0,0,0,0,346,236,183,286,2.0,2.0,2.0,0.46,0.0,0.16,0.62,1.75,1.88,1.13,0.19,Midfielder,2.0,4.6,-1.3,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",565,9744ff80,2199,74230,1,2024,2199,1.7,1,1.7,0.62,11,6,3.41,1.39
True,True,MID,2.5,2.0,3,2.5,642,,2024-12-30T09:30:07.327372Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p509291.png,1.8,False,0.0,a,Wolves,39,38,0.5,7.6,André,2024-08-30,2001-07-16,False,p509291,1491,0,0,4,33,0,0,0,3,0,0,0,274,241.4,152.9,14.0,40.7,19,0.09,0.24,0.33,26.35,0,0,0,0,0,0,0,214,184,377,257,,,,0.01,0.0,0.01,0.02,1.59,1.99,1.15,0.24,Midfielder,0.0,7.6,-0.33,"['Fulham', 'Home']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Southampton']","[3, 2, 2, 2, 2]",2.2,"['Fulham', 'Everton', 'Southampton', 'West Ham', 'Ipswich']",642,ec604e2c,13022,800176,1,2024,13022,0.08,0,0.08,0.53,3,10,5.56,5.3
